284 	272 	0	0	0.5	0	0
284 	285 	0	0	1	0	0
285 	284 	0	0	1	0	0
285 	295 	0	0	0.5	0	0
285 	282 	0	0	0.5	0	0
285 	286 	0	0	1	0	0
286 	296 	0	0	0.5	0	0
286 	285 	0	0	1	0	0
286 	2 	0	0	1	0	0
287 	288 	0	0	0.5	0	0
287 	290 	0	0	0.5	0	0
287 	284 	0	0	0.5	0	0
288 	289 	0	0	0.5	0	0
288 	287 	0	0	0.5	0	0
289 	288 	0	0	0.5	0	0
289 	290 	0	0	0.5	0	0
290 	289 	0	0	0.5	0	0
290 	287 	0	0	0.5	0	0
290 	293 	0	0	0.5	0	0
291 	290 	0	0	0.5	0	0
291 	299 	0	0	0.5	0	0
291 	292 	0	0	0.5	0	0
292 	291 	0	0	0.5	0	0
292 	293 	0	0	0.5	0	0
292 	297 	0	0	0.5	0	0
292 	296 	0	0	0.5	0	0
293 	290 	0	0	0.5	0	0
293 	294 	0	0	0.5	0	0
293 	292 	0	0	0.5	0	0
294 	293 	0	0	0.5	0	0
294 	284 	0	0	0.5	0	0
294 	295 	0	0	0.5	0	0
295 	294 	0	0	0.5	0	0
296 	292 	0	0	0.5	0	0
296 	297 	0	0	0.5	0	0
296 	286 	0	0	0.5	0	0
297 	298 	0	0	0.5	0	0
297 	292 	0	0	0.5	0	0
297 	296 	0	0	0.5	0	0
298 	299 	0	0	0.5	0	0
298 	302 	0	0	0.5	0	0
298 	297 	0	0	0.5	0	0
299 	300 	0	0	0.5	0	0
299 	291 	0	0	0.5	0	0
299 	298 	0	0	0.5	0	0
300 	301 	0	0	0.5	0	0
300 	299 	0	0	0.5	0	0
301 	302 	0	0	0.5	0	0
301 	300 	0	0	0.5	0	0
302 	301 	0	0	0.5	0	0
302 	298 	0	0	0.5	0	0
303 	304 	0	0	0.5	0	0
303 	316 	0	0	0.5	0	0
303 	308 	0	1	1	0	1
303 	18 	0	0	1	0	0
304 	303 	0	0	0.5	0	0
304 	306 	0	0	0.5	0	0
304 	305 	0	0	0.5	0	0
305 	306 	0	0	0.5	0	0
305 	304 	0	0	0.5	0	0
306 	307 	0	0	0.5	0	0
306 	305 	0	0	0.5	0	0
306 	304 	0	0	0.5	0	0
307 	306 	0	0	0.5	0	0
308 	303 	0	1	1	0	1
308 	310 	0	0	0.5	0	0
308 	309 	0	0	0.5	0	0
308 	17 	0	0	1	0	0
309 	308 	0	0	0.5	0	0
310 	308 	0	0	0.5	0	0
310 	315 	0	0	0.5	0	0
310 	312 	0	0	0.5	0	0
310 	311 	0	0	0.5	0	0
311 	310 	0	0	0.5	0	0
312 	310 	0	0	0.5	0	0
312 	313 	0	0	0.5	0	0
313 	312 	0	0	0.5	0	0
313 	314 	0	0	0.5	0	0
314 	315 	0	0	0.5	0	0
314 	313 	0	0	0.5	0	0
315 	314 	0	0	0.5	0	0
315 	310 	0	0	0.5	0	0
316 	303 	0	0	0.5	0	0
316 	317 	0	0	0.5	0	0
316 	547 	0	0	0.5	0	0
317 	316 	0	0	0.5	0	0
317 	318 	0	0	0.5	0	0
318 	317 	0	0	0.5	0	0
318 	319 	0	0	0.5	0	0
318 	322 	0	0	0.5	0	0
319 	320 	0	0	0.5	0	0
319 	318 	0	0	0.5	0	0
319 	321 	0	0	0.5	0	0
320 	319 	0	0	0.5	0	0
321 	319 	0	0	0.5	0	0
322 	318 	0	0	0.5	0	0
322 	18 	0	0	3	0	0
322 	19 	0	0	3	0	0
323 	324 	0	0	0.5	0	0
323 	343 	0	1	2	0	1
323 	17 	0	0	2	0	0
323 	332 	0	0	0.5	0	0
324 	326 	0	0	0.5	0	0
324 	323 	0	0	0.5	0	0
324 	325 	0	0	0.5	0	0
325 	324 	0	0	0.5	0	0
326 	328 	0	0	0.5	0	0
326 	327 	0	0	0.5	0	0
326 	324 	0	0	0.5	0	0
327 	326 	0	0	0.5	0	0
328 	330 	0	0	0.5	0	0
328 	326 	0	0	0.5	0	0
328 	329 	0	0	0.5	0	0
329 	328 	0	0	0.5	0	0
330 	328 	0	0	0.5	0	0
331 	339 	0	0	0.5	0	0
331 	335 	0	0	0.5	0	0
331 	341 	0	0	0.5	0	0
331 	332 	0	0	0.5	0	0
332 	331 	0	0	0.5	0	0
332 	323 	0	0	0.5	0	0
332 	548 	0	0	0.5	0	0
333 	548 	0	0	0.5	0	0
334 	548 	0	0	0.5	0	0
334 	335 	0	0	0.5	0	0
335 	331 	0	0	0.5	0	0
335 	334 	0	0	0.5	0	0
335 	336 	0	0	0.5	0	0
336 	335 	0	0	0.5	0	0
337 	340 	0	0	0.5	0	0
337 	339 	0	0	0.5	0	0
338 	339 	0	0	0.5	0	0
339 	337 	0	0	0.5	0	0
339 	331 	0	0	0.5	0	0
339 	338 	0	0	0.5	0	0
340 	337 	0	0	0.5	0	0
340 	341 	0	0	0.5	0	0
341 	340 	0	0	0.5	0	0
341 	342 	0	0	0.5	0	0
341 	331 	0	0	0.5	0	0
342 	341 	0	0	0.5	0	0
343 	16 	0	0	2	0	0
343 	323 	0	1	2	0	1
343 	344 	0	0	0.5	0	0
344 	343 	0	0	0.5	0	0
344 	346 	0	0	0.5	0	0
344 	345 	0	0	0.5	0	0
345 	344 	0	0	0.5	0	0
346 	347 	0	0	0.5	0	0
346 	344 	0	0	0.5	0	0
347 	346 	0	0	0.5	0	0
348 	359 	0	0	0.5	0	0
348 	349 	0	0	0.5	0	0
348 	67 	0	0	3	0	0
348 	16 	0	0	3	0	0
349 	348 	0	0	0.5	0	0
349 	358 	0	0	0.5	0	0
349 	350 	0	0	0.5	0	0
350 	349 	0	0	0.5	0	0
350 	351 	0	0	0.5	0	0
350 	549 	0	0	0.5	0	0
351 	351 	0	0	0.5	0	0
351 	352 	0	0	0.5	0	0
351 	353 	0	0	0.5	0	0
352 	351 	0	0	0.5	0	0
352 	354 	0	0	0.5	0	0
353 	351 	0	0	0.5	0	0
354 	352 	0	0	0.5	0	0
354 	355 	0	0	0.5	0	0
355 	354 	0	0	0.5	0	0
355 	356 	0	0	0.5	0	0
356 	355 	0	0	0.5	0	0
356 	357 	0	0	0.5	0	0
356 	358 	0	0	0.5	0	0
357 	356 	0	0	0.5	0	0
358 	356 	0	0	0.5	0	0
358 	349 	0	0	0.5	0	0
359 	361 	0	0	0.5	0	0
359 	360 	0	0	0.5	0	0
359 	348 	0	0	0.5	0	0
360 	359 	0	0	0.5	0	0
361 	359 	0	0	0.5	0	0
361 	362 	0	0	0.5	0	0
362 	363 	0	0	0.5	0	0
362 	361 	0	0	0.5	0	0
362 	364 	0	0	0.5	0	0
363 	362 	0	0	0.5	0	0
364 	366 	0	0	0.5	0	0
364 	362 	0	0	0.5	0	0
364 	365 	0	0	0.5	0	0
365 	364 	0	0	0.5	0	0
366 	364 	0	0	0.5	0	0
366 	367 	0	0	0.5	0	0
366 	369 	0	0	0.5	0	0
367 	366 	0	0	0.5	0	0
367 	368 	0	0	0.5	0	0
368 	369 	0	0	0.5	0	0
368 	367 	0	0	0.5	0	0
369 	366 	0	0	0.5	0	0
369 	368 	0	0	0.5	0	0
370 	381 	0	0	3	0	0
370 	371 	0	0	0.5	0	0
370 	380 	0	0	3	0	0
371 	370 	0	0	0.5	0	0
372 	458 	0	1	3	0	0
372 	15 	0	0	3	0	0
372 	373 	0	0	0.5	0	0
373 	372 	0	0	0.5	0	0
374 	15 	0	0	3	0	0
374 	375 	0	0	2	0	0
374 	4 	0	0	3	0	0
374 	382 	0	0	2	0	0
375 	381 	0	0	1	0	0
375 	374 	0	0	1	0	0
375 	376 	0	0	1	0	0
375 	378 	0	0	1	0	0
376 	375 	0	0	1	0	0
376 	377 	0	0	1	0	0
377 	376 	0	0	1	0	0
377 	378 	0	0	1	0	0
378 	375 	0	0	1	0	0
378 	377 	0	0	1	0	0
378 	380 	0	0	1	0	0
378 	379 	0	0	1	0	0
379 	378 	0	0	1	0	0
379 	16 	0	0	2	0	0
379 	3 	0	0	2	0	0
380 	370 	0	0	2	0	0
380 	16 	0	0	2	0	0
380 	378 	0	0	1	0	0
381 	15 	0	0	2	0	0
381 	375 	0	0	1	0	0
381 	370 	0	0	2	0	0
382 	383 	0	0	1	0	0
382 	14 	0	0	3	0	0
382 	5 	0	0	3	0	0
382 	374 	0	0	2	0	0
383 	386 	0	0	1	0	0
383 	384 	0	0	1	0	0
383 	392 	0	0	1	0	0
383 	382 	0	0	1	0	0
384 	385 	0	0	1	0	0
384 	383 	0	0	1	0	0
385 	386 	0	0	1	0	0
385 	384 	0	0	1	0	0
386 	390 	0	0	1	0	0
386 	387 	0	0	1	0	0
386 	385 	0	0	1	0	0
386 	383 	0	0	1	0	0
387 	389 	0	0	1	0	0
387 	388 	0	0	1	0	0
387 	386 	0	0	1	0	0
388 	13 	0	0	4	0	0
388 	6 	0	0	4	0	0
388 	387 	0	0	1	0	0
389 	387 	0	0	1	0	0
389 	390 	0	0	1	0	0
390 	391 	0	0	1	0	0
390 	389 	0	0	1	0	0
390 	386 	0	0	1	0	0
391 	393 	0	0	2	0	0
391 	392 	0	1	2	0	0
391 	390 	0	0	1	0	0
392 	391 	0	1	2	0	0
392 	14 	0	0	2	0	0
392 	383 	0	0	1	0	0
393 	394 	0	0	0.5	0	0
393 	13 	0	0	2	0	0
393 	391 	0	0	2	0	0
394 	395 	0	0	0.5	0	0
394 	393 	0	0	0.5	0	0
395 	394 	0	0	0.5	0	0
396 	397 	0	0	0.5	0	0
396 	10 	0	0	2	0	0
396 	9 	0	1	2	0	1
397 	396 	0	0	0.5	0	0
398 	7 	0	0	0.5	0	0
399 	550 	0	0	1	0	0
399 	401 	0	0	1	0	0
399 	400 	0	0	1	0	0
400 	8 	0	0	2	0	0
400 	399 	0	0	1	0	0
401 	399 	0	0	1	0	0
401 	402 	0	0	2	0	0
402 	403 	0	0	2	0	0
402 	550 	0	0	1	0	0
402 	401 	0	0	2	0	0
403 	6 	0	0	3	0	0
403 	7 	0	0	4	0	0
403 	402 	0	0	2	0	0
404 	267 	0	0	1	0	1
404 	407 	0	0	0.5	0	0
404 	268 	0	0	1	0	1
405 	407 	0	0	0.5	0	0
405 	406 	0	0	0.5	0	0
406 	75 	0	0	1	0	1
406 	267 	0	0	1	0	1
406 	405 	0	0	0.5	0	0
407 	405 	0	0	0.5	0	0
407 	404 	0	0	0.5	0	0
407 	408 	0	0	0.5	0	0
408 	407 	0	0	0.5	0	0
409 	410 	0	0	1	0	0
409 	210 	0	0	1	0	0
410 	409 	0	0	1	0	0
410 	411 	0	0	1	0	0
411 	410 	0	0	1	0	0
411 	210 	0	0	1	0	0
411 	413 	0	0	0.5	0	0
411 	412 	0	0	1	0	0
412 	411 	0	0	1	0	0
412 	417 	0	0	1	0	0
413 	411 	0	0	0.5	0	0
413 	416 	0	0	0.5	0	0
413 	414 	0	0	0.5	0	0
414 	413 	0	0	0.5	0	0
414 	415 	0	0	0.5	0	0
415 	210 	0	0	2	0	0
415 	209 	0	0	2	0	0
415 	414 	0	0	0.5	0	0
416 	413 	0	0	0.5	0	0
417 	412 	0	0	1	0	0
417 	418 	0	0	1	0	0
417 	211 	0	0	1	0	0
418 	423 	0	0	0.5	0	0
418 	419 	0	0	0.5	0	0
418 	417 	0	0	0.5	0	0
419 	418 	0	0	0.5	0	0
419 	422 	0	0	0.5	0	0
419 	420 	0	0	0.5	0	0
420 	433 	0	0	0.5	0	0
420 	421 	0	0	0.5	0	0
420 	419 	0	0	0.5	0	0
421 	422 	0	0	0.5	0	0
421 	420 	0	0	0.5	0	0
421 	428 	0	0	0.5	0	0
422 	419 	0	0	0.5	0	0
422 	423 	0	0	0.5	0	0
422 	421 	0	0	0.5	0	0
423 	418 	0	0	0.5	0	0
423 	422 	0	0	0.5	0	0
424 	433 	0	0	0.5	0	0
424 	431 	0	0	0.5	0	0
425 	432 	0	0	0.5	0	0
425 	426 	0	0	0.5	0	0
425 	533 	0	0	0.5	0	0
426 	432 	0	0	0.5	0	0
426 	425 	0	0	0.5	0	0
426 	427 	0	0	0.5	0	0
427 	428 	0	0	0.5	0	0
427 	430 	0	0	0.5	0	0
427 	426 	0	0	0.5	0	0
428 	421 	0	0	0.5	0	0
428 	429 	0	0	0.5	0	0
428 	427 	0	0	0.5	0	0
429 	433 	0	0	0.5	0	0
429 	430 	0	0	0.5	0	0
429 	428 	0	0	0.5	0	0
430 	429 	0	0	0.5	0	0
430 	431 	0	0	0.5	0	0
430 	427 	0	0	0.5	0	0
431 	424 	0	0	0.5	0	0
431 	432 	0	0	0.5	0	0
431 	430 	0	0	0.5	0	0
432 	431 	0	0	0.5	0	0
432 	426 	0	0	0.5	0	0
432 	425 	0	0	0.5	0	0
433 	420 	0	0	0.5	0	0
433 	424 	0	0	0.5	0	0
433 	429 	0	0	0.5	0	0
434 	435 	0	0	0.5	0	0
434 	213 	0	0	2	0	0
434 	221 	0	0	2	0	0
435 	434 	0	0	0.5	0	0
435 	521 	0	0	0.5	0	0
436 	438 	0	0	0.5	0	0
436 	437 	0	0	0.5	0	0
437 	436 	0	0	0.5	0	0
437 	208 	0	0	1	0	0
437 	214 	0	0	1	0	0
438 	216 	0	0	2	0	0
438 	208 	0	0	2	0	0
438 	436 	0	0	0.5	0	0
439 	258 	0	0	2	0	0
439 	440 	0	0	1	0	0
439 	257 	0	0	2	0	0
440 	439 	0	0	1	0	0
440 	441 	0	0	1	0	0
440 	446 	0	0	0.5	0	0
441 	440 	0	0	1	0	0
441 	442 	0	0	1	0	0
441 	445 	0	0	0.5	0	0
442 	441 	0	0	1	0	0
442 	444 	0	0	1	0	0
443 	444 	0	0	1	0	0
443 	454 	0	0	0.5	0	0
443 	551 	0	0	1	0	0
444 	442 	0	0	1	0	0
444 	443 	0	0	1	0	0
444 	445 	0	0	0.5	0	0
445 	441 	0	0	0.5	0	0
445 	446 	0	0	0.5	0	0
445 	444 	0	0	0.5	0	0
445 	454 	0	0	0.5	0	0
446 	440 	0	0	0.5	0	0
446 	445 	0	0	0.5	0	0
446 	447 	0	0	0.5	0	0
447 	446 	0	0	0.5	0	0
447 	454 	0	0	0.5	0	0
447 	448 	0	0	0.5	0	0
448 	447 	0	0	0.5	0	0
448 	453 	0	0	0.5	0	0
448 	450 	0	0	0.5	0	0
449 	257 	0	0	1	0	0
449 	450 	0	0	0.5	0	0
449 	452 	0	0	1	0	0
450 	448 	0	0	0.5	0	0
450 	449 	0	0	0.5	0	0
450 	451 	0	0	0.5	0	0
451 	453 	0	0	0.5	0	0
451 	450 	0	0	0.5	0	0
451 	455 	0	0	0.5	0	0
451 	452 	0	0	0.5	0	0
452 	451 	0	0	0.5	0	0
452 	449 	0	0	1	0	0
452 	456 	0	0	1	0	0
453 	454 	0	0	0.5	0	0
453 	448 	0	0	0.5	0	0
453 	451 	0	0	0.5	0	0
453 	551 	0	0	0.5	0	0
454 	445 	0	0	0.5	0	0
454 	447 	0	0	0.5	0	0
454 	443 	0	0	0.5	0	0
454 	453 	0	0	0.5	0	0
455 	551 	0	0	1	0	0
455 	451 	0	0	0.5	0	0
455 	456 	0	0	1	0	0
456 	455 	0	0	1	0	0
456 	452 	0	0	0.5	0	0
456 	457 	0	1	1	0	0
457 	265 	0	1	2	0	0
457 	456 	0	0	1	0	0
457 	256 	0	0	2	0	0
458 	68 	0	0	3	0	0
458 	459 	0	0	0.5	0	0
458 	372 	0	1	2	0	0
459 	458 	0	0	0.5	0	0
460 	469 	0	0	0.5	0	0
460 	461 	0	0	0.5	0	0
460 	68 	0	0	0.5	0	0
460 	462 	0	0	0.5	0	0
461 	463 	0	0	0.5	0	0
461 	460 	0	0	0.5	0	0
462 	460 	0	0	0.5	0	0
463 	465 	0	0	0.5	0	0
463 	464 	0	0	0.5	0	0
463 	461 	0	0	0.5	0	0
464 	463 	0	0	0.5	0	0
465 	468 	0	0	0.5	0	0
465 	463 	0	0	0.5	0	0
465 	466 	0	0	0.5	0	0
465 	469 	0	0	0.5	0	0
466 	468 	0	0	0.5	0	0
466 	465 	0	0	0.5	0	0
466 	467 	0	0	0.5	0	0
467 	466 	0	0	0.5	0	0
468 	465 	0	0	0.5	0	0
468 	466 	0	0	0.5	0	0
468 	474 	0	0	0.5	0	0
469 	465 	0	0	0.5	0	0
469 	470 	0	0	0.5	0	0
469 	473 	0	0	0.5	0	0
469 	460 	0	0	0.5	0	0
470 	465 	0	0	0.5	0	0
470 	471 	0	0	0.5	0	0
470 	469 	0	0	0.5	0	0
471 	470 	0	0	0.5	0	0
471 	472 	0	0	0.5	0	0
472 	471 	0	0	0.5	0	0
472 	473 	0	0	0.5	0	0
473 	469 	0	0	0.5	0	0
473 	472 	0	0	0.5	0	0
474 	468 	0	0	0.5	0	0
475 	68 	0	0	3	0	0
475 	476 	0	0	0.5	0	0
475 	67 	0	0	3	0	0
476 	475 	0	0	0.5	0	0
477 	27 	0	2	2	0	0
477 	478 	0	0	0.5	0	0
477 	201 	0	0	2	0	0
478 	477 	0	0	0.5	0	0
479 	128 	0	0	0.5	0	0
479 	483 	0	0	0.5	0	0
479 	480 	0	0	0.5	0	0
480 	481 	0	0	0.5	0	0
480 	479 	0	0	0.5	0	0
481 	480 	0	0	0.5	0	0
481 	482 	0	0	0.5	0	0
482 	481 	0	0	0.5	0	0
483 	488 	0	0	0.5	0	0
483 	479 	0	0	0.5	0	0
483 	484 	0	0	0.5	0	0
484 	483 	0	0	0.5	0	0
484 	485 	0	0	0.5	0	0
484 	487 	0	0	0.5	0	0
485 	484 	0	0	0.5	0	0
485 	486 	0	0	0.5	0	0
485 	489 	0	0	0.5	0	0
486 	485 	0	0	0.5	0	0
487 	484 	0	0	0.5	0	0
488 	483 	0	0	0.5	0	0
489 	492 	0	0	0.5	0	0
489 	485 	0	0	0.5	0	0
489 	490 	0	0	0.5	0	0
490 	489 	0	0	0.5	0	0
490 	491 	0	0	0.5	0	0
491 	490 	0	0	0.5	0	0
492 	19 	0	0	3	0	0
492 	20 	0	0	3	0	0
492 	489 	0	0	0.5	0	0
493 	495 	0	0	0.5	0	0
493 	494 	0	0	0.5	0	0
493 	69 	0	0	4	0	0
493 	14 	0	0	3	0	0
494 	493 	0	0	0.5	0	0
495 	493 	0	0	0.5	0	0
496 	497 	0	0	1	0	0
496 	263 	0	0	1	0	0
497 	496 	0	0	1	0	0
497 	498 	0	0	1	0	0
497 	264 	0	0	1	0	0
498 	497 	0	0	1	0	0
498 	262 	0	0	1	0	0
499 	500 	0	0	0.5	0	0
499 	262 	0	0	0.5	0	0
499 	501 	0	0	0.5	0	0
500 	503 	0	0	0.5	0	0
500 	499 	0	0	0.5	0	0
501 	502 	0	0	0.5	0	0
501 	506 	0	0	0.5	0	0
501 	499 	0	0	0.5	0	0
502 	503 	0	0	0.5	0	0
502 	505 	0	0	0.5	0	0
502 	501 	0	0	0.5	0	0
503 	502 	0	0	0.5	0	0
503 	504 	0	0	0.5	0	0
503 	500 	0	0	0.5	0	0
504 	503 	0	0	0.5	0	0
505 	502 	0	0	0.5	0	0
506 	501 	0	0	0.5	0	0
507 	509 	0	0	0.5	0	0
507 	513 	0	0	0.5	0	0
507 	508 	0	0	0.5	0	0
507 	512 	0	0	0.5	0	0
508 	260 	0	0	0.5	0	0
508 	515 	0	0	0.5	0	0
508 	507 	0	0	0.5	0	0
509 	507 	0	0	0.5	0	0
510 	513 	0	0	0.5	0	0
510 	511 	0	0	0.5	0	0
511 	510 	0	0	0.5	0	0
511 	512 	0	0	0.5	0	0
512 	507 	0	0	0.5	0	0
512 	511 	0	0	0.5	0	0
512 	261 	0	0	0.5	0	0
513 	510 	0	0	0.5	0	0
513 	507 	0	0	0.5	0	0
513 	514 	0	0	0.5	0	0
514 	515 	0	0	0.5	0	0
514 	519 	0	0	0.5	0	0
514 	513 	0	0	0.5	0	0
515 	516 	0	0	0.5	0	0
515 	514 	0	0	0.5	0	0
515 	508 	0	0	0.5	0	0
516 	517 	0	0	0.5	0	0
516 	515 	0	0	0.5	0	0
517 	516 	0	0	0.5	0	0
517 	518 	0	0	0.5	0	0
518 	517 	0	0	0.5	0	0
518 	519 	0	0	0.5	0	0
519 	518 	0	0	0.5	0	0
519 	514 	0	0	0.5	0	0
520 	521 	0	0	0.5	0	0
521 	520 	0	0	0.5	0	0
521 	522 	0	0	0.5	0	0
521 	435 	0	0	0.5	0	0
522 	521 	0	0	0.5	0	0
523 	216 	0	0	0.5	0	0
523 	215 	0	0	0.5	0	0
524 	527 	0	0	0.5	0	0
524 	525 	0	0	0.5	0	0
524 	528 	0	0	0.5	0	0
525 	524 	0	0	0.5	0	0
526 	527 	0	0	0.5	0	0
527 	217 	0	0	0.5	0	0
527 	526 	0	0	0.5	0	0
527 	524 	0	0	0.5	0	0
528 	524 	0	0	0.5	0	0
528 	529 	0	0	0.5	0	0
528 	218 	0	0	0.5	0	0
529 	528 	0	0	0.5	0	0
530 	531 	0	0	0.5	0	0
531 	530 	0	0	0.5	0	0
531 	219 	0	0	0.5	0	0
531 	218 	0	0	0.5	0	0
532 	219 	0	0	0.5	0	0
533 	425 	0	0	0.5	0	0
533 	534 	0	0	1	0	0
533 	74 	0	0	1	0	0
534 	535 	0	0	1	0	0
534 	533 	0	0	1	0	0
534 	537 	0	0	1	0	0
535 	534 	0	0	1	0	0
535 	536 	0	0	1	0	0
536 	535 	0	0	1	0	0
537 	534 	0	0	1	0	0
537 	538 	0	0	1	0	0
538 	539 	0	0	1	0	0
538 	537 	0	0	1	0	0
538 	542 	0	0	1	0	0
539 	538 	0	0	1	0	0
539 	78 	0	0	4	0	0
539 	70 	0	0	4	0	0
540 	541 	0	0	2	0	0
540 	72 	0	0	3	0	0
541 	540 	0	0	2	0	0
541 	542 	0	0	1	0	0
542 	541 	0	0	1	0	0
542 	538 	0	0	1	0	0
543 	107 	0	0	0.5	0	0
543 	114 	0	0	0.5	0	0
543 	108 	0	0	0.5	0	0
544 	218 	0	0	0.5	0	0
545 	219 	0	0	0.5	0	0
546 	261 	0	0	0.5	0	0
547 	316 	0	0	0.5	0	0
548 	332 	0	0	0.5	0	0
548 	333 	0	0	0.5	0	0
548 	334 	0	0	0.5	0	0
549 	350 	0	0	0.5	0	0
550 	7 	0	0	1	0	0
550 	399 	0	0	1	0	0
550 	402 	0	0	1	0	0
551 	443 	0	0	0.5	0	0
551 	453 	0	0	0.5	0	0
551 	455 	0	0	0.5	0	0
1 	573 	0	2	3	0	0
6 	572 	0	0	4	0	0
8 	552 	1	0	3	0	0
71 	609 	0	0	4	0	0
266 	580 	0	0	2	0	0
400 	572 	0	0	2	0	0
552 	8 	0	0	3	0	0
552 	571 	0	0	2	0	0
552 	657 	0	0	3	0	0
552 	661 	0	0	3	0	0
553 	657 	0	0	3	0	0
553 	554 	0	0	3	0	0
553 	654 	0	0	2	0	0
553 	570 	0	1	3	0	0
554 	606 	0	0	4	0	0
554 	701 	0	0	3	0	0
554 	553 	0	0	3	0	0
554 	589 	0	0	4	0	0
555 	608 	0	0	2	0	0
555 	701 	0	0	3	0	0
555 	556 	0	0	3	0	0
555 	588 	0	0	2	0	0
556 	640 	0	0	1	0	0
556 	555 	0	0	3	0	0
556 	557 	0	0	3	0	0
556 	590 	0	0	1	0	0
557 	595 	0	0	1	0	0
557 	596 	0	2	1	0	0
557 	556 	0	0	3	0	0
557 	558 	0	0	4	0	0
558 	593 	0	0	1	0	0
558 	597 	0	0	1	0	1
558 	557 	0	0	3	0	0
558 	598 	0	0	3	0	0
559 	598 	0	0	4	0	0
559 	560 	0	0	3	0	0
559 	600 	0	0	3	0	1
559 	639 	1	0	3	0	0
560 	592 	0	0	1	0	0
560 	636 	0	0	2	0	0
560 	559 	0	0	3	0	0
560 	561 	0	1	3	0	0
561 	588 	0	0	2	0	0
561 	562 	0	0	3	0	0
561 	560 	0	1	3	0	0
561 	631 	0	0	2	0	0
562 	561 	1	0	3	0	0
562 	589 	0	0	4	0	0
562 	563 	0	0	4	0	0
562 	570 	0	0	3	0	0
563 	569 	0	0	2	0	0
563 	562 	0	0	4	0	0
563 	630 	0	1	2	0	0
563 	612 	0	0	4	0	0
564 	567 	0	0	3	0	0
564 	612 	0	0	4	0	0
564 	585 	0	0	3	0	0
564 	565 	0	1	4	0	0
565 	566 	0	0	3	0	0
565 	564 	0	1	4	0	0
565 	583 	0	0	4	0	0
565 	662 	0	0	3	0	0
566 	578 	0	0	3	0	0
566 	582 	0	0	4	0	0
566 	567 	0	0	4	0	0
566 	565 	0	0	3	0	0
567 	573 	0	0	3	0	0
567 	564 	0	0	3	0	0
567 	568 	0	0	3	0	0
567 	707 	0	0	4	0	0
568 	684 	0	0	2	0	0
568 	693 	0	0	4	0	0
568 	675 	0	0	3	0	0
568 	674 	0	0	3	0	0
569 	692 	0	0	4	0	0
569 	576 	0	0	3	0	0
569 	563 	0	0	3	0	0
569 	574 	0	0	2	0	0
570 	562 	0	0	3	0	0
570 	553 	0	0	3	0	0
570 	571 	0	0	3	0	0
570 	576 	0	0	4	0	0
571 	570 	0	0	3	0	0
571 	552 	0	0	3	0	0
571 	572 	0	0	4	0	0
571 	696 	0	0	3	0	0
572 	400 	0	0	2	0	0
572 	6 	0	0	4	0	0
572 	571 	0	0	4	0	0
573 	680 	0	0	2	0	0
573 	685 	0	0	3	0	0
573 	1 	0	2	3	0	0
573 	578 	0	0	2	0	0
574 	575 	0	0	2	0	0
574 	696 	0	0	2	0	0
574 	569 	0	0	2	0	0
574 	691 	0	0	2	0	0
575 	576 	0	0	2	0	0
575 	574 	0	0	2	0	0
576 	570 	0	0	3	0	0
576 	575 	0	0	2	0	0
576 	569 	0	0	3	0	0
577 	690 	0	0	1	0	0
577 	684 	0	0	2	0	0
577 	678 	0	0	2	0	0
577 	676 	0	0	1	0	0
578 	573 	0	0	3	0	0
578 	688 	0	0	3	0	0
578 	579 	0	0	3	0	0
578 	581 	0	1	1	0	0
579 	578 	0	0	3	0	0
579 	580 	0	0	1	0	0
579 	689 	0	0	2	0	0
580 	579 	0	0	2	0	0
580 	266 	0	1	2	0	0
580 	581 	0	0	1	0	0
581 	578 	0	1	2	0	0
581 	580 	0	0	1	0	0
581 	582 	0	0	2	0	0
582 	566 	0	0	4	0	0
582 	581 	0	0	2	0	0
582 	583 	0	0	2	0	0
583 	565 	0	0	4	0	0
583 	582 	0	0	2	0	0
583 	662 	0	0	2	0	0
584 	585 	0	0	3	0	0
584 	620 	0	0	3	0	0
585 	584 	0	0	3	0	0
585 	564 	0	0	3	0	0
586 	639 	0	0	3	0	0
586 	620 	0	0	3	0	0
586 	627 	0	0	4	0	0
586 	624 	0	0	3	0	0
587 	697 	0	0	2	0	0
587 	600 	0	0	3	0	1
587 	627 	0	0	3	0	0
588 	555 	0	0	2	0	0
588 	589 	0	1	1	0	0
588 	590 	0	0	1	0	0
588 	561 	0	1	2	0	1
589 	554 	0	0	4	0	0
589 	588 	0	1	1	0	0
589 	562 	0	0	4	0	0
590 	556 	0	0	1	0	0
590 	588 	0	0	2	0	0
590 	595 	0	0	1	0	0
590 	591 	0	0	1	0	0
591 	590 	0	0	1	0	0
591 	594 	0	0	1	0	0
591 	592 	0	1	1	0	0
592 	591 	0	1	1	0	0
592 	593 	0	0	1	0	0
592 	560 	0	0	1	0	0
593 	594 	0	0	0.5	0	0
593 	558 	0	0	1	0	0
593 	592 	0	0	1	0	0
594 	595 	0	0	0.5	0	0
594 	591 	0	0	1	0	0
594 	593 	0	0	0.5	0	0
595 	557 	0	0	1	0	0
595 	590 	0	1	1	0	0
595 	594 	0	0	0.5	0	0
596 	557 	0	1	1	0	0
596 	642 	0	0	1	0	0
596 	597 	0	1	1	0	1
597 	558 	0	3	2	0	1
597 	596 	0	1	1	0	0
597 	599 	0	1	2	0	0
597 	603 	0	0	1	0	1
598 	558 	0	0	3	0	0
598 	599 	0	2	1	0	0
